ham|m smoking people use wylie smokes much justify ruining stuff|(2000,[364,440,489,524,638,806,825,1075,1339,1486],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|ok thk got u wan come wat|(2000,[7,422,484,853,1190,1526,1964],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|chikku nt yet ya m free|(2000,[638,1016,1031,1073,1348,1807],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|much fights good nite|(2000,[168,524,710,960],[1.0,1.0,1.0,1.0])
spam|romcapspam everyone around responding well presence since warm outgoing bringing real breath sunshine|(2000,[157,331,468,585,893,952,1533,1591,1601,1691,1737,1840,1848],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|see knew giving break times woul lead always wanting miss curfew gonna gibe til one midnight movie gonna get til need come home need getsleep anything need b studdying ear training|(2000,[44,95,114,155,245,263,301,316,440,504,537,674,1013,1071,1098,1290,1305,1356,1361,1365,1399,1430,1460,1515,1538,1959,1964],[1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0])
ham|really masters|(2000,[484,1310],[1.0,1.0])
ham|u going ikea str aft dat|(2000,[314,491,493,662,1526,1925],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|yeah probably|(2000,[297,1249],[1.0,1.0])
spam|camera awarded sipix digital camera call fromm landline delivery within days|(2000,[412,858,881,911,992,1128,1146,1530,1758,1767],[1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0])
ham|k wait chikku il send aftr mins|(2000,[73,613,710,1456,1477,1523,1807],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|draw va dont think|(2000,[167,702,1564,1977],[1.0,1.0,1.0,1.0])
ham|feel like jerk keep sleeping texts facebook messages sup town|(2000,[344,715,1081,1115,1193,1257,1330,1424,1529,1594],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|going got exciting karaoke type activities planned m debating whether play football eve feeling lazy though|(2000,[7,18,162,173,208,493,638,807,1104,1186,1526,1579,1709,1756,1919,1935],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|well done costa del sol holiday await collection call toclaim sae tcs pobox stockport sk xh cost pm max mins|(2000,[73,157,283,433,468,490,575,707,970,1146,1172,1230,1287,1426,1446,1521,1524,1571,1616,1771],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|ya one slow poo|(2000,[44,203,233,1031],[1.0,1.0,1.0,1.0])
ham|life means lot love life love people life world calls friends call world ge|(2000,[240,394,442,1146,1150,1477,1486,1612,1735,1866],[2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0])
ham|k m ready|(2000,[638,804,1456],[1.0,1.0,1.0])
ham|thanx puttin da fone|(2000,[103,720,1500,1793],[1.0,1.0,1.0,1.0])
spam|free message activate free text messages replying message word free terms conditions visit www com|(2000,[221,431,497,711,1073,1169,1251,1257,1467,1519,1793,1981],[1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0])
spam|valued customer pleased advise following recent review mob awarded bonus prize call|(2000,[153,344,366,842,1091,1143,1145,1146,1189,1236,1413,1758],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham||(2000,[],[])
ham|aight well keep informed|(2000,[157,288,1594,1943],[1.0,1.0,1.0,1.0])
ham|nope waiting sch daddy|(2000,[743,1234,1364,1556],[1.0,1.0,1.0,1.0])
ham|ok bus come soon come otherwise tomorrow|(2000,[25,449,484,875,1041,1964],[1.0,1.0,1.0,1.0,1.0,2.0])
ham|lol nah wasn bad thanks good b home quite reality check hows ur day u anything website|(2000,[19,114,168,786,830,898,937,1029,1086,1230,1255,1361,1365,1504,1526,1605,1882],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|probably earlier station think|(2000,[297,630,1207,1564],[1.0,1.0,1.0,1.0])
ham|haha heard text re around|(2000,[425,505,1169,1357,1737],[1.0,1.0,1.0,1.0,1.0])
ham|yup ok|(2000,[484,1894],[1.0,1.0])
ham|huh cant thk oredi many pages|(2000,[26,853,1032,1188,1373,1429],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|made day great day|(2000,[260,1344,1605],[1.0,1.0,2.0])
ham|wan early lei outside wun b home early neva mind|(2000,[372,422,850,1183,1184,1324,1361,1365,1776],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|yeah class|(2000,[534,1249],[1.0,1.0])
ham|u hiding stranger|(2000,[684,1526,1922],[1.0,1.0,1.0])
ham|m going bath msg next min|(2000,[273,397,493,638,759,1385],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|maybe fat fingers press buttons doesn know|(2000,[49,761,830,1219,1399,1500,1779],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|mca conform|(2000,[419,1979],[1.0,1.0])
spam|ur cash balance currently pounds maximize ur cash send go p meg cc hg suite lands row w j hl|(2000,[15,19,77,149,214,241,436,605,788,863,915,1004,1092,1177,1418,1523,1696,1763],[1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|d say good sign well know track record reading women|(2000,[157,168,286,415,493,506,756,1094,1779,1852],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|tell make little spreadsheet track whose idea smoke determine smokes much entire month february ll come|(2000,[493,511,524,771,1075,1198,1222,1391,1446,1477,1511,1525,1772,1850,1958,1964],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|told dr appt next week thinks m gonna die told check nothing worried didn listen|(2000,[141,263,273,346,442,450,638,741,805,1084,1122,1567,1729,1882],[1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|okie|(2000,[1772],[1.0])
ham|someone year toyota camry like mr olayiwola mileage k clean need know much sell raise dough soon landing sell holla back|(2000,[33,42,276,340,401,430,485,524,537,750,899,1041,1272,1321,1330,1445,1456,1487,1562,1779],[1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|understand loss gain work school|(2000,[164,1030,1329,1527,1871],[1.0,1.0,1.0,1.0,1.0])
ham|hey doc pls want get nice shirt hubby nice fiting ones budget k help pls load d card abi hw keep posted luv mj|(2000,[20,85,144,181,258,383,567,939,958,1094,1170,1259,1347,1370,1456,1594,1600,1604,1681,1712,1723,1959],[1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|oh fine ll tonight|(2000,[431,511,629,1501],[1.0,1.0,1.0,1.0])
ham|men always needs beautiful intelligent caring loving adjustable cooperative wife law allows one wife|(2000,[44,180,288,480,795,798,1005,1013,1021,1032,1325,1613,1666],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0])
ham|yo chad gymnastics class wanna take site says christians class full|(2000,[72,132,534,543,789,855,897,1378,1803,1891],[1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|oh okie lor go sat|(2000,[77,225,292,629,1772],[1.0,1.0,1.0,1.0,1.0])
ham|ok come n pick u engin|(2000,[484,1215,1372,1526,1655,1964],[1.0,1.0,1.0,1.0,1.0,1.0])
spam|won guaranteed award maybe even cash claim ur award call free legitimat efreefone number wat u think|(2000,[19,136,406,534,863,1073,1146,1190,1261,1399,1526,1536,1564,1583,1630,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0])
ham|u wan come dinner tonight|(2000,[98,422,1501,1526,1964],[1.0,1.0,1.0,1.0,1.0])
ham|check rooms befor activities|(2000,[7,1186,1618,1882],[1.0,1.0,1.0,1.0])
ham|ok vl u know got adsense approved|(2000,[7,13,359,484,1448,1526,1779],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|glad see reply|(2000,[517,665,1515],[1.0,1.0,1.0])
ham|alright re sure let know re leaving|(2000,[425,1077,1164,1774,1779,1821],[2.0,1.0,1.0,1.0,1.0,1.0])
ham|n funny|(2000,[187,1655],[1.0,1.0])
ham|world happiest frnds never characters dey best understanding differences|(2000,[126,541,763,812,1150,1489,1494,1785,1830],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|wiskey brandy rum gin beer vodka scotch shampain wine kudiyarasu dhina vaazhthukkal|(2000,[54,344,441,743,792,1247,1338,1399,1412,1697,1960,1985],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|life strict teacher bcoz teacher teaches lesson conducts exam life first conducts exam teaches lessons happy morning|(2000,[167,208,233,241,429,433,599,1141,1183,1477,1840,1903],[2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0])
ham|thought bout drink tap spile seven pub gas st broad st canal ok|(2000,[409,484,505,631,1035,1042,1281,1420,1527,1572,1704,1764],[1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|want sent mesages today thats y sorry hurts|(2000,[117,315,520,1196,1250,1462,1507,1712],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|keep going never intention run choose rather keep room clean say visitors maybe best choice yes wanted embarassed maybe d feel feel friend wants drop buy say happened morning ve tried everything know else|(2000,[62,115,126,213,340,430,458,493,494,577,706,763,979,1034,1094,1115,1147,1225,1230,1231,1238,1364,1395,1399,1437,1555,1594,1779,1852,1903],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0])
ham|im fine babes aint much tho saw scary movie yest quite funny want mrw afternoon town mall sumthin xx|(2000,[93,129,187,316,431,437,524,682,715,820,1004,1241,1255,1305,1397,1403,1540,1712,1874],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|eh ur laptop got stock lei say mon muz come take look c got|(2000,[7,19,115,180,410,855,872,1080,1183,1722,1852,1939,1964],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|want send virtual hug need one|(2000,[44,537,1048,1523,1712,1716],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|exact intentions|(2000,[217,630],[1.0,1.0])
spam|upgrdcentre orange customer may claim free camera phone upgrade loyalty call offer ends th july c apply opt available|(2000,[180,296,338,371,525,534,666,737,813,952,992,1035,1073,1146,1242,1413,1624,1625,1722],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|doc prescribed morphine cause pain meds aren enough waiting mom bring med kick fast m gonna try later|(2000,[37,135,159,263,397,473,638,838,856,1263,1443,1466,1556,1681,1880,1943,1956,1958],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|came hostel|(2000,[1546,1780],[1.0,1.0])
ham|yar lor u noe u used dat route|(2000,[225,1177,1386,1526,1576,1605,1925],[1.0,1.0,1.0,2.0,1.0,1.0,1.0])
spam|important information orange user xxxxxxx today lucky day find log onto http www urawinner com fantastic surprise awaiting|(2000,[221,319,537,665,717,813,933,941,978,1265,1462,1510,1545,1605,1631,1793,1820,1882],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|tirupur call da|(2000,[1146,1672,1793],[1.0,1.0,1.0])
ham|thank generally date brothas|(2000,[712,1044,1322,1736],[1.0,1.0,1.0,1.0])
ham|lol yeah point guess|(2000,[597,830,1249,1382],[1.0,1.0,1.0,1.0])
spam|sorry u unsubscribe yet mob offer package min term weeks pls resubmit request expiry reply themob help info|(2000,[181,188,296,297,517,520,701,840,980,1092,1132,1236,1266,1347,1348,1385,1394,1526],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|wish things different wonder able show much value pls continue brisk walks drugs without askin please find things laugh love dearly|(2000,[19,181,240,423,495,524,743,768,841,884,898,904,926,1089,1183,1375,1496,1510,1592,1783],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|castor need see something|(2000,[358,537,1515,1553],[1.0,1.0,1.0,1.0])
ham|big god bring success|(2000,[37,598,1425,1736],[1.0,1.0,1.0,1.0])
spam|spook mob halloween collection logo pic message plus free eerie tone txt card spook zed p per logo pic|(2000,[144,342,378,703,860,930,1022,1073,1092,1166,1230,1236,1440,1511,1670,1981],[1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|mmmmm loved waking words morning miss love hope day goes well happy wait us together|(2000,[0,157,208,240,294,312,939,1071,1141,1277,1340,1477,1605,1641,1903],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|really hope work doesnt get stressful gr day|(2000,[0,748,1198,1310,1527,1605,1920,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|congratulations thanks good friend u won xmas prize claim easy call p per minute bt national rate|(2000,[84,168,197,253,534,760,1092,1146,1189,1230,1238,1440,1526,1740,1834,1910,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|ok ill tell company|(2000,[484,916,1850,1966],[1.0,1.0,1.0,1.0])
ham|belive come home|(2000,[915,1365,1964],[1.0,1.0,1.0])
ham|minimum walk miles day|(2000,[142,581,1255,1605],[1.0,1.0,1.0,1.0])
ham|uploaded mine facebook|(2000,[255,652,1193],[1.0,1.0,1.0])
ham|forget though love walk beside watching keeping heart warm|(2000,[142,240,275,468,831,1160,1579,1666,1941],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|please charge mobile get morning|(2000,[297,841,1447,1903,1959],[1.0,1.0,1.0,1.0,1.0])
ham|says quitting least times day wudn take much notice nah didn mind gonna see want come taunton tonight u tell|(2000,[141,263,272,524,674,760,855,898,1179,1184,1378,1501,1515,1526,1605,1712,1757,1850,1911,1964],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|wonders world th th ur style th ur smile th ur personality rd ur nature nd ur sms st ur lovely friendship good morning dear|(2000,[19,167,168,276,357,525,595,631,657,898,957,1104,1150,1228,1326,1370,1903],[6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|g wants know|(2000,[62,417,1779],[1.0,1.0,1.0])
spam|urgent mobile number won bonus caller prize nd attempt reach call asap box n qp ppm|(2000,[48,232,357,397,512,639,1045,1145,1146,1160,1189,1339,1447,1583,1655,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|prize go another customer c www c biz p min polo ltd suite london w j hl please call back busy|(2000,[77,149,214,277,377,430,770,841,915,988,1080,1092,1146,1189,1385,1413,1418,1722,1779,1793],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0])
spam|latest news police station toilet stolen cops nothing go|(2000,[77,290,433,630,714,1084,1179,1498,1516],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|yeah whatever lol|(2000,[830,1249,1695],[1.0,1.0,1.0])
ham|ok da already planned wil pick|(2000,[57,484,1372,1701,1756,1793],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|haha yeah see sec|(2000,[505,1249,1515,1521],[1.0,1.0,1.0,1.0])
ham|k ll|(2000,[511,1456],[1.0,1.0])
ham|oh thkin goin yogasana den nd go den rush parco nb okie lor u call ready|(2000,[77,225,274,357,629,652,804,1146,1154,1526,1644,1772,1811,1845,1967],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|lol yes friendship hanging thread cause u won buy stuff|(2000,[213,538,595,805,825,830,856,1526,1555,1990],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|li hai bored da lecturer repeating last weeks stuff waste time|(2000,[45,157,423,701,702,825,1151,1721,1793,1866,1989],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|going sao mu today done|(2000,[439,493,707,1462,1463],[1.0,1.0,1.0,1.0,1.0])
ham|hi baby im cruisin girl friend r u give call hour home thats alright fone fone love jenny xxx|(2000,[103,240,527,682,830,1029,1146,1238,1250,1299,1348,1365,1526,1570,1774,1783,1960,1996],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|free st week nokia tone ur mob every week txt nokia get txting tell ur mates www getzed co uk pobox w wq norm p tone|(2000,[19,279,378,426,567,631,915,1073,1092,1122,1127,1236,1272,1287,1449,1608,1670,1684,1793,1850,1936,1959],[2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0])
ham|probably still going stuff|(2000,[297,493,825,1800],[1.0,1.0,1.0,1.0])
ham|drinkin m ok|(2000,[330,484,638],[1.0,1.0,1.0])
ham|nah dub je still buff|(2000,[261,898,1039,1674,1800],[1.0,1.0,1.0,1.0,1.0])
ham|isn frnd necesity life imagine urself witout frnd hw d u feel ur colleg wat ll u wth ur cell wat abt functions thnk abt events espe ll cared missed irritated u wrd dear loving frnds wthout u cant live jst takecare goodmorning|(2000,[19,26,60,85,89,234,324,408,493,511,518,541,587,639,783,858,863,950,1028,1032,1094,1115,1190,1210,1326,1328,1477,1481,1526,1712,1884,1932,1937,1945,1960],[2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0])
ham|dude u knw also telugu thts gud k gud nyt|(2000,[53,660,1050,1369,1456,1521,1526,1792,1943],[1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|slept time|(2000,[157,1208],[1.0,1.0])
ham|u go buy wif meet u later|(2000,[20,77,213,1466,1526,1940],[1.0,1.0,1.0,1.0,2.0,1.0])
ham|pain urination thing else|(2000,[473,1034,1081,1675],[1.0,1.0,1.0,1.0])
ham|okey doke m home dressed cos laying around ill speak later bout times stuff|(2000,[47,409,638,659,674,825,916,1267,1365,1466,1579,1730,1737,1970],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|fact re cleaning shows know m upset priority constantly want need|(2000,[0,425,537,638,1215,1387,1666,1712,1727,1779,1946],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|cant think anyone spare room top head|(2000,[26,209,441,494,1064,1359,1564],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|nah man car meant crammed full people|(2000,[230,897,898,1020,1038,1372,1486],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|gibbs unsold mike hussey|(2000,[438,509,1158,1455],[1.0,1.0,1.0,1.0])
ham|okay ve seen pick friday|(2000,[115,817,1328,1372,1546],[1.0,1.0,1.0,1.0,1.0])
ham|sorry c ur msg yar lor poor thing one night tmr u ll brand new room sleep|(2000,[19,25,44,76,103,214,225,397,494,511,520,1113,1386,1526,1675,1722,1961],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|hmm bits pieces lol sighs|(2000,[472,830,1920,1921,1975],[1.0,1.0,1.0,1.0,1.0])
ham|sign maturity start saying big things actually start understanding small things nice evening bslvyl|(2000,[331,447,454,598,756,812,904,996,1370,1452,1459,1742],[1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0])
ham|aight sounds good want come|(2000,[168,288,1550,1712,1964],[1.0,1.0,1.0,1.0,1.0])
ham|r u sam p eachother meet go house|(2000,[77,220,384,1092,1154,1526,1570,1940],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|responding|(2000,[1591],[1.0])
ham|thank princess want see nice juicy booty|(2000,[126,1203,1322,1370,1515,1712,1916],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
spam|link picture sent also use http alto co uk wave wave asp o|(2000,[81,117,279,479,489,665,688,880,1066,1333,1449,1792],[1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|luck catches put|(2000,[418,1617,1688],[1.0,1.0,1.0])
spam|forwarded hi mailbox messaging sms alert matches please call back retrieve messages matches cc p min|(2000,[167,292,332,430,605,684,841,983,1092,1146,1257,1385,1702,1718,1960],[1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|k sure relatives home sms de pls|(2000,[167,181,1281,1365,1456,1821,1978],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|yes mum lookin strong|(2000,[143,312,886,1555],[1.0,1.0,1.0,1.0])
ham|ll b going sch mon sis need take smth|(2000,[65,115,461,493,511,537,855,1361,1364],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|getting anywhere damn job hunting|(2000,[121,470,511,1132,1998],[1.0,1.0,1.0,1.0,1.0])
ham|eat brick wait ur monkey face u jerk|(2000,[19,34,344,1433,1477,1526,1695,1949],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|must sit around wait summer days celebrate magical sight worlds dressed white oooooh let snow|(2000,[41,77,167,777,857,858,1023,1164,1433,1477,1603,1630,1730,1737,1866],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|excellent ready moan scream ecstasy|(2000,[121,804,832,1209,1244],[1.0,1.0,1.0,1.0,1.0])
spam|want new video phone anytime network mins half price line rental free text months reply call free delivery|(2000,[25,73,74,517,1073,1128,1146,1169,1182,1196,1318,1334,1526,1624,1712,1780,1939],[1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|believe attached seeing every day know best get babe go teach class midnight|(2000,[77,534,763,803,902,986,1302,1399,1605,1779,1788,1936,1959],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|lol yep yesterday already got fireplace another icon sitting|(2000,[7,10,57,137,141,540,830,1779,1825],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|leaving qatar tonite search opportunity went fast pls add ur prayers dear rakhesh|(2000,[19,146,181,432,514,768,1077,1263,1326,1371,1376,1630,1951],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|long quit get like minutes day|(2000,[904,1330,1605,1696,1718,1959],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|hello hun ru way im good dates guy met walkabout far meet soon hows everyone else|(2000,[61,168,320,443,682,690,893,1034,1041,1048,1159,1360,1504,1896,1939,1940],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|get free call|(2000,[1073,1146,1959],[1.0,1.0,1.0])
ham|m really sorry lit hair fire|(2000,[520,638,661,1191,1310,1664],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|ebay might less elsewhere|(2000,[985,1113,1195,1342],[1.0,1.0,1.0,1.0])
ham|thanx|(2000,[1500],[1.0])
ham|wah lucky man save money hee|(2000,[230,520,732,939,1242,1265],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|yes princess toledo|(2000,[126,1555,1815],[1.0,1.0,1.0])
ham|went ur hon lab one|(2000,[19,44,851,1255,1371],[1.0,1.0,1.0,1.0,1.0])
ham|aight pick open tonight|(2000,[288,1372,1501,1783],[1.0,1.0,1.0,1.0])
ham|poyyarikatur kolathupalayam unjalur post erode dis|(2000,[196,545,1481,1565,1739,1973],[1.0,1.0,1.0,1.0,1.0,1.0])
ham|make squeezed bucks dad|(2000,[1304,1525,1923,1952],[1.0,1.0,1.0,1.0])
ham|willing go aptitude class|(2000,[60,77,534,897],[1.0,1.0,1.0,1.0])
spam|dear voucher holder next meal us use following link pc enjoy dining experiencehttp www vouch com etlp dining asp|(2000,[81,152,208,221,273,350,489,688,769,915,917,1066,1091,1174,1183,1326,1362,1793],[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0])
ham|dude saw parked car sunroof popped sux|(2000,[53,129,235,425,437,1372,1656],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
ham|gran onlyfound afew days ago cusoon honi|(2000,[562,752,858,880,992,1121,1441],[1.0,1.0,1.0,1.0,1.0,1.0,1.0])
